"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000237972.1",6.08315375962854,1.38894024057186,0.276710172992193,5.01947660815145,5.18124539519811e-07,1.40266837740708e-06,"TUBG1P"
"ENSG00000204967.12",92.6793515665446,1.23957055299022,0.246956847893271,5.01938117353171,5.18381990007919e-07,1.40316844901289e-06,"PCDHA4"
"ENSG00000160716.6",17.7388543143342,1.31769894904339,0.2625315200609,5.01920283224553,5.18863425468926e-07,1.40435125251213e-06,"CHRNB2"
"ENSG00000073734.10",14.5864572431339,1.34357266214352,0.267818051738719,5.0167367487771,5.25565024606177e-07,1.42195416672439e-06,"ABCB11"
"ENSG00000165899.11",33.2862498751056,1.28661546400095,0.256504690423914,5.01595297097539,5.27712369685438e-07,1.42754897175107e-06,"OTOGL"
"ENSG00000187726.9",95.8982759923117,1.03977198497023,0.207355938523916,5.01443070486407,5.31907175457863e-07,1.43813867214998e-06,"DNAJB13"
"ENSG00000230758.1",1.77949300960691,1.63249963991757,0.325673068069689,5.01269463144014,5.36730400657319e-07,1.45074274397183e-06,"SNAP23P1"
"ENSG00000198033.12",12.0847019492212,4.90416885570665,0.978508038653009,5.01188407451165,5.38996735421373e-07,1.45664931957051e-06,"TUBA3C"
"ENSG00000243316.7",1.91642868871612,1.95354307953646,0.389842359839496,5.01111033788314,5.41168725743799e-07,1.46218922514473e-06,"GUCY2GP"
"ENSG00000111537.5",42.8939593158074,1.25794587043777,0.251125533724953,5.00923124693304,5.46478796655033e-07,1.47587065272214e-06,"IFNG"
"ENSG00000275126.2",5.1955225159121,4.5097180228399,0.900424469163544,5.00843566260392,5.48742121998319e-07,1.48098132978289e-06,"H4C13"
"ENSG00000092345.14",4.35873404035295,1.68910555393723,0.3373686470904,5.00670577572853,5.53694639185383e-07,1.49401084304076e-06,"DAZL"
"ENSG00000155052.14",3.37961812398504,3.29611665654068,0.65845319628296,5.00584806201506,5.56166152760102e-07,1.50034160737822e-06,"CNTNAP5"
"ENSG00000124835.2",2.56281447980632,2.92461844646643,0.584270937044489,5.00558604071683,5.56923289193592e-07,1.50227130485929e-06,"LOC93463"
"ENSG00000251922.1",1.95752346653992,1.81352569703104,0.362319199648907,5.00532596337256,5.57675791034989e-07,1.50407530189815e-06,"LOC124902573"
"ENSG00000234450.1",6.90743931066123,1.12329660711649,0.22445608039755,5.00452741189697,5.59992432336752e-07,1.50987003555902e-06,"RPL26P23"
"ENSG00000257771.6",2.81052898064607,1.73569055592644,0.346969244112365,5.0024334588121,5.66111251131309e-07,1.52545202138502e-06,"LINC02395"
"ENSG00000276757.1",7.13585509872069,1.20124713157035,0.240148679941569,5.00209758330809,5.6709870493456e-07,1.52799823534299e-06,"RN7SL192P"
"ENSG00000239942.2",1.72598464442349,2.93044253409285,0.585886658269092,5.00172259042452,5.682031233297e-07,1.53085919475376e-06,"RN7SL394P"
"ENSG00000171811.14",137.120186501437,-1.37113099506406,0.274196270037243,-5.00054575825495,5.71682577042732e-07,1.54000262356765e-06,"CFAP46"
"ENSG00000239437.3",13.8932243518096,1.38057100889576,0.276141691545384,4.99950225251974,5.74785008703352e-07,1.54789576995289e-06,"RN7SL752P"
"ENSG00000177138.17",15.0641702296118,2.21918115183416,0.443889374719039,4.99940137841505,5.75085774909459e-07,1.54847361304683e-06,"FAM9B"
"ENSG00000249173.6",4.52921164661011,-1.33183120022932,0.266487798262415,-4.99771925361418,5.80123613673439e-07,1.5611025643564e-06,"LINC01093"
"ENSG00000240549.2",3.61532699252957,2.13332241681795,0.426997013737491,4.99610617447895,5.84994609153694e-07,1.57362104566087e-06,"THOC7-AS1"
"ENSG00000153347.10",210.517267644802,-1.22940855806696,0.246192137610124,-4.99369545267073,5.92347798501429e-07,1.59208979654072e-06,"FAM81B"
"ENSG00000204531.20",144.940546254632,1.17843359383584,0.235997721869948,4.99341088760698,5.93221636128559e-07,1.59408072590675e-06,"POU5F1"
"ENSG00000129151.9",56.7163509440154,1.35540258700466,0.27148085680109,4.99262674715126,5.95635996127225e-07,1.60019408469347e-06,"BBOX1"
"ENSG00000249885.1",14.1791259240618,1.34203568708697,0.26887620263358,4.99127730138271,5.99813118075499e-07,1.61046819103667e-06,"ARHGEF38-IT1"
"ENSG00000177459.11",229.525816934017,1.20991032568479,0.242407849256215,4.99121760865907,5.99998543682484e-07,1.61072531937475e-06,"ERICH5"
"ENSG00000227431.6",2.10958156278465,1.50314370867313,0.301180797147571,4.99083514921645,6.01187902710053e-07,1.61367707637623e-06,"CSE1L-DT"
"ENSG00000225362.10",4.65002550908723,-1.18445472458748,0.237446402090391,-4.98830352517443,6.09118160250978e-07,1.6336206238574e-06,"CT62"
"ENSG00000233041.8",9.72207930915755,2.25664277939304,0.452535995549692,4.98665918641879,6.14322928045276e-07,1.64708774006916e-06,"PHGR1"
"ENSG00000140465.14",136.828823315529,-2.55164286821132,0.511727239956325,-4.98633386885774,6.15357711350309e-07,1.64973903662264e-06,"CYP1A1"
"ENSG00000253175.1",2.06251650593025,1.59777781247597,0.320489239568594,4.98543356596533,6.18230197083889e-07,1.65719270226978e-06,"LOC100286997"
"ENSG00000166959.8",505.202233785632,-1.7303769711629,0.34715642793212,-4.98443016443654,6.21446855662163e-07,1.66544234533762e-06,"MS4A8"
"ENSG00000271889.1",11.5139347448578,1.15431659280858,0.231727450293183,4.98135456696273,6.31407279413643e-07,1.69156825109711e-06,"C2orf74-AS1"
"ENSG00000069764.10",254.751724614717,1.28391689592698,0.257766456891959,4.98093084495133,6.32791518209446e-07,1.69508680006452e-06,"PLA2G10"
"ENSG00000237179.6",2.15956646206192,-1.48389835856089,0.297951765795833,-4.98033080823462,6.34756756324136e-07,1.70009767087038e-06,"LINC01797"
"ENSG00000277639.2",431.155700739223,-1.36684395379925,0.274503369324442,-4.97933397744107,6.380345830567e-07,1.70798558852833e-06,"CHD9NB"
"ENSG00000254815.6",61.3317973087503,1.07966288740573,0.216868833800478,4.97841422617247,6.41073418539922e-07,1.71560911128701e-06,"LMNTD2-AS1"
"ENSG00000085741.13",111.241135441383,-1.03038525109821,0.206973329818895,-4.97834794463527,6.41292949106608e-07,1.71606879134583e-06,"WNT11"
"ENSG00000268401.2",9.14856149415148,1.03190048572387,0.2073374664596,4.97691277579559,6.46064167711549e-07,1.72806413652021e-06,"LOC105372421"
"ENSG00000219395.2",9.80285286179744,1.0515266588419,0.211335106479773,4.97563644941566,6.50336040161934e-07,1.73923140476504e-06,"HSPA8P15"
"ENSG00000165066.13",3.83703078443733,1.98670094148933,0.399427106943577,4.97387610142836,6.56272623553393e-07,1.75419397145316e-06,"NKX6-3"
"ENSG00000226746.2",5.48603264447549,1.95001989103737,0.392056843249487,4.97381929333259,6.56465069938659e-07,1.75457784444663e-06,"SMCR5"
"ENSG00000179799.9",20.1279939907978,1.77002926572612,0.35608025065935,4.97087176963221,6.66525230705826e-07,1.78080395146195e-06,"OR7E22P"
"ENSG00000207606.1",2.13591298134284,2.35303896387325,0.473376119407333,4.97075975615174,6.6691045809026e-07,1.78170070333728e-06,"MIR554"
"ENSG00000175189.4",8.53590791171229,1.11443071955602,0.2242304750185,4.97002345227191,6.6944803848348e-07,1.78794826601586e-06,"INHBC"
"ENSG00000232837.1",1.5318790920141,-1.38928398638914,0.279585212568758,-4.96908965114697,6.72679653812863e-07,1.79631214875483e-06,"LINC01700"
"ENSG00000270276.2",2.4738225672719,2.06631072496083,0.415863316732827,4.96872564090172,6.73943455604858e-07,1.79941951102642e-06,"H4C15"
"ENSG00000206601.1",2.82556941776407,1.36474519944443,0.274669819301659,4.968675491593,6.74117747469895e-07,1.79975112695745e-06,"RNU6-431P"
"ENSG00000231690.3",6.35465728658389,1.10497899283709,0.222391876193435,4.96861221619437,6.74337720498647e-07,1.80020464354829e-06,"LINC00574"
"ENSG00000179292.5",28.7625980822693,1.57466564044009,0.3169321801378,4.9684624633429,6.74858602669985e-07,1.80146133684492e-06,"TMEM151A"
"ENSG00000215808.4",85.3586123340627,1.64583643495956,0.33125924645541,4.96842413478443,6.74991982386129e-07,1.8016835247852e-06,"LINC01139"
"ENSG00000206848.1",2.44087995226808,2.22501392933866,0.448301934750792,4.96320394105711,6.93397050227285e-07,1.84861289713336e-06,"RNU6-890P"
"ENSG00000275803.1",3.68448567096877,3.11188442789578,0.627046534769385,4.9627647317121,6.94967455186642e-07,1.85238728967775e-06,"RN7SL736P"
"ENSG00000280620.1",6.02177539732223,1.07581259837007,0.216779560831472,4.96270309914701,6.95188098103988e-07,1.85283794710157e-06,"SCAANT1"
"ENSG00000162004.18",351.719175151122,-1.09926631013968,0.221765914487193,-4.95687677108359,7.16353787621435e-07,1.90613875355389e-06,"CCDC78"
"ENSG00000141579.7",652.862089995138,1.07803262249022,0.217514939982259,4.95613139298912,7.19105957681598e-07,1.91317860492409e-06,"ZNF750"
"ENSG00000207217.1",4.66303271929379,1.80419737964363,0.36417129539684,4.95425477638918,7.2608020131983e-07,1.93087570375409e-06,"SNORA80D"
"ENSG00000244307.3",2.9006717858381,2.00754915529478,0.405395303394793,4.95207798038974,7.34251675545598e-07,1.95188389333777e-06,"RN7SL395P"
"ENSG00000161798.7",3273.29665936037,1.68353277026274,0.340144072637493,4.94946966798083,7.44159735534622e-07,1.97705259522027e-06,"AQP5"
"ENSG00000249158.7",95.9978884214166,1.03211115742352,0.208558994934857,4.94877316485867,7.46827218397694e-07,1.98384607105051e-06,"PCDHA11"
"ENSG00000212125.2",19.2442214228798,1.09724171864267,0.221729092996153,4.94856901192352,7.47610831863659e-07,1.98578082271466e-06,"TAS2R15P"
"ENSG00000227802.1",3.130804001188,3.14922180790922,0.636739256170724,4.94585778619694,7.58092910659224e-07,2.01243282452796e-06,"DNAJB3"
"ENSG00000245532.9",38092.52803707,1.07994080732099,0.21835899131956,4.94571256624163,7.58658333163853e-07,2.01378501112421e-06,"NEAT1"
"ENSG00000242512.9",5.80469505923635,1.89329255584459,0.382899637835902,4.94461829879295,7.62932011702333e-07,2.02468034422519e-06,"LINC01206"
"ENSG00000231924.10",3.67656009778787,4.10991093646468,0.831496344276351,4.94278894279628,7.70128431983403e-07,2.04287298347461e-06,"PSG1"
"ENSG00000172551.11",26.5159952349479,1.78662894654688,0.36148617114136,4.94245448146954,7.71451205390841e-07,2.04607970839986e-06,"MUCL1"
"ENSG00000235295.1",5.1143956236512,1.87994874858174,0.380449847753612,4.94138388983991,7.75700058652306e-07,2.05658966258688e-06,"LINC01634"
"ENSG00000137674.4",2.14007923956698,2.54958073940188,0.516003473236501,4.94101468621961,7.77170536134241e-07,2.06018425286286e-06,"MMP20"
"ENSG00000139780.7",1.97035054873444,-1.51218272886233,0.306140289518348,-4.93950904417532,7.83195112610755e-07,2.07538906970311e-06,"METTL21C"
"ENSG00000253868.4",1.93420148052996,2.80358409492397,0.567646438370116,4.93896183507098,7.85395804615366e-07,2.08106720205237e-06,"FER1L6-AS2"
"ENSG00000244756.1",1.25389597881749,1.71354303021556,0.347002291471017,4.93813174244899,7.88745534438577e-07,2.08886467549039e-06,"RPL37P5"
"ENSG00000206897.1",2.91980260498441,1.16340071920179,0.235641891603113,4.93715574631901,7.92701641997917e-07,2.09856837584624e-06,"SNORA9B"
"ENSG00000183242.12",8.18881284926681,1.69619657722254,0.343738782558218,4.93455106985276,8.03353239133529e-07,2.12567065925824e-06,"WT1-AS"
"ENSG00000252627.1",2.80517345903667,3.1386626883438,0.636451527590894,4.93150311104494,8.15992680897911e-07,2.15800213636552e-06,"RNU6-122P"
"ENSG00000239686.1",4.32729831243666,2.19762777982633,0.445810674741665,4.92950910406037,8.24364942095735e-07,2.17902099385711e-06,"RPL34P28"
"ENSG00000139910.20",212.4016601641,1.21850048789877,0.247195316501883,4.92930248494206,8.25237191671361e-07,2.181166124522e-06,"NOVA1"
"ENSG00000275491.1",16.683705970434,1.08666329620307,0.220467309366735,4.92890895854073,8.26900935909939e-07,2.18524202907062e-06,"LINC01730"
"ENSG00000183778.17",121.809561591319,1.63785528832762,0.332411635508969,4.92719000590888,8.34206245266555e-07,2.20308933424677e-06,"B3GALT5"
"ENSG00000205143.3",4.759970676707,1.27276224954791,0.258313422760765,4.92720136625138,8.34157761981339e-07,2.20308933424677e-06,"ARID3C"
"ENSG00000086696.11",202.583020866024,1.5590553077556,0.316562624197185,4.92495066879554,8.4381639181911e-07,2.22666884239576e-06,"HSD17B2"
"ENSG00000241354.2",1.33301443968361,2.06904708748346,0.420132779725473,4.92474566929873,8.4470145764919e-07,2.22851335438251e-06,"RPS15AP4"
"ENSG00000107165.13",126.279611804995,-1.11091206465088,0.225636945990335,-4.92344930381421,8.50319129813224e-07,2.24218158918165e-06,"TYRP1"
"ENSG00000115194.11",43.3068616293545,1.26863755989072,0.257748005413848,4.9220072832523,8.56610252802249e-07,2.25727952938649e-06,"SLC30A3"
"ENSG00000257987.6",2.05242904060866,-1.65703887896472,0.336794850240099,-4.92002439402926,8.65334267659534e-07,2.27843032661638e-06,"SPMIP11"
"ENSG00000215196.5",14.0530750205662,1.30347401441157,0.264955336541727,4.9195990215743,8.67216871106179e-07,2.28305262154492e-06,"BASP1-AS1"
"ENSG00000264618.2",3.68889247434508,3.49964963309221,0.711578598288479,4.9181490864252,8.73663640191234e-07,2.2990138122214e-06,"RN7SL732P"
"ENSG00000168634.5",20.1412342682787,1.35076742472484,0.274665925345948,4.91785583895605,8.74973089606331e-07,2.30229096371699e-06,"WFDC13"
"ENSG00000250733.6",3.29271819902555,2.66668193545481,0.542560720660359,4.91499261540561,8.87858061143404e-07,2.33448519113666e-06,"C8orf17"
"ENSG00000124610.5",4.65943828365453,4.20504136399704,0.855604235040995,4.91470377515787,8.89167988096645e-07,2.33775836472358e-06,"H1-1"
"ENSG00000228369.2",3.04146952202382,1.86910566170689,0.380458469774347,4.91277185343113,8.97977467720677e-07,2.35971113985255e-06,"TXNDC12-AS1"
"ENSG00000108452.1",1.6475821200627,2.01739719836072,0.410830142552366,4.91053841820668,9.08266585233289e-07,2.38535329343119e-06,"ZNF29P"
"ENSG00000091010.6",7.60955593344639,1.17186816446979,0.238650885606219,4.91038682506047,9.0896905187199e-07,2.38684923143759e-06,"POU4F3"
"ENSG00000254911.3",5.64154199230969,2.044066440704,0.416441090826325,4.90841678626874,9.18145710277491e-07,2.41024149706073e-06,"SCARNA9"
"ENSG00000126337.13",4.11826509309429,1.22449405565959,0.249487977968381,4.9080282971181,9.19965835050395e-07,2.41484310734663e-06,"KRT36"
"ENSG00000236197.4",6.7130958876986,2.55368801991395,0.520835807675731,4.90305770509515,9.43562510544796e-07,2.47443259644365e-06,"PPP1R9A-AS1"
"ENSG00000250910.8",4.62137470320571,2.00102426116635,0.408215849353608,4.9018779264325,9.49248198008252e-07,2.48825328331776e-06,"MAP9-AS1"
"ENSG00000242925.1",2.07707252018925,1.92647330862624,0.393046375016141,4.90138932981414,9.51612529420262e-07,2.49390504610285e-06,"PLCH1-AS2"
"ENSG00000256021.1",2.38092609058163,2.08119697676965,0.424735230979094,4.89998668575738,9.58431501129416e-07,2.51085992239008e-06,"ELOCP31"
"ENSG00000286559.1",2.76137143875491,2.48164041285615,0.506533823266277,4.89925904030221,9.61987465333873e-07,2.51962455383045e-06,"LOC101927857"
"ENSG00000213169.3",10.8261025640685,1.01011735764084,0.206219786326021,4.89825625191906,9.66908857416319e-07,2.53177636255417e-06,"RPL8P4"
"ENSG00000185433.10",4.7450279817755,1.30648849896413,0.267079052374853,4.89176701559669,9.99346997673277e-07,2.6136655718737e-06,"LINC00158"
"ENSG00000178248.11",5.39681876870024,1.95653952369278,0.400048336412666,4.89075780501317,1.00448500137793e-06,2.62633867701275e-06,"FAM230I"
"ENSG00000233303.1",2.22473429153373,1.85959027879133,0.38023282828547,4.89066209032111,1.00497361357737e-06,2.62723384282851e-06,"XXYLT1-AS1"
"ENSG00000237292.1",2.72693885588217,-1.38023201815276,0.28235538711379,-4.88827938528588,1.01721103990724e-06,2.65825824888116e-06,"LINC01732"
"ENSG00000147041.12",279.074938084257,1.2118992533061,0.247933708253293,4.88799712569944,1.01867017428324e-06,2.66129712513611e-06,"SYTL5"
"ENSG00000230196.1",3.16172414661698,3.13960140403108,0.642845656548359,4.88391167000893,1.04001678967383e-06,2.71528871188641e-06,"DDX43P3"
"ENSG00000211749.1",4.03123819086779,1.43934850604417,0.294786895377079,4.88267466639931,1.04656463861702e-06,2.73158996553171e-06,"TRBV23-1"
"ENSG00000237471.2",4.28053315951382,1.33090373472289,0.272619349079909,4.88191223115563,1.05062019301588e-06,2.74098050646679e-06,"LOC102723446"
"ENSG00000225882.1",3.61212509215174,3.88787032633388,0.796495639401245,4.88121985106727,1.05431621070928e-06,2.75022371502718e-06,"LINC01456"
"ENSG00000236268.6",4.02500320873241,1.91948549790573,0.393255356266409,4.88101552164335,1.05540933787344e-06,2.75287531831526e-06,"LINC01361"
"ENSG00000236991.6",10.8699931676603,1.17349352991734,0.240544038318375,4.87849766770833,1.06896927905776e-06,2.78622170450092e-06,"EDRF1-AS1"
"ENSG00000164675.11",52.5008532136894,-1.00404181092498,0.205819406290536,-4.87826599551876,1.07022534268615e-06,2.78915971269314e-06,"IQUB"
"ENSG00000277919.1",1.58695047716769,2.57105622970491,0.527075583047081,4.87796496821454,1.07185955293188e-06,2.79294464695354e-06,"MIR8067"
"ENSG00000257585.1",2.9350873622561,2.24810273782383,0.461142573329981,4.87507089529803,1.08769385192612e-06,2.83276602636311e-06,"LINC00609"
"ENSG00000255585.3",42.5042798951917,1.12004491672896,0.22980263552014,4.87394286925311,1.09392637339866e-06,2.84858491058224e-06,"LOC651337"
"ENSG00000247228.3",1.96219872578683,2.24107952671845,0.459873566889688,4.8732514501231,1.09776354655268e-06,2.85774845874785e-06,"LOC400541"
"ENSG00000261399.1",2.82501461455532,2.03864295906047,0.418432202880014,4.8720986220199,1.10419022352931e-06,2.87322963002666e-06,"MAPK8IP3-AS1"
"ENSG00000254167.2",1.35339311551616,2.12864322027323,0.436997172013808,4.87106863978967,1.10996268289881e-06,2.88720474889989e-06,"IGHV8-51-1"
"ENSG00000168703.5",22.8798908443211,-1.82701059496124,0.37532421780633,-4.86781962975806,1.12836242131616e-06,2.93357900129448e-06,"WFDC12"
"ENSG00000222764.1",1.67177431662768,2.66118983603418,0.546826773774092,4.8666048622074,1.1353169692105e-06,2.95101922185728e-06,"RN7SKP106"
"ENSG00000133710.16",1263.39631979358,1.41066763152511,0.289932854449423,4.86549768291677,1.1416914871541e-06,2.96651541317956e-06,"SPINK5"
"ENSG00000240021.10",3.26316768521634,1.85224684510787,0.380764873253794,4.86454233364452,1.14721951957683e-06,2.97980173052812e-06,"TEX35"
"ENSG00000252494.1",2.32569556597799,2.31684564491617,0.47648467987259,4.86237174621372,1.15987530301034e-06,3.01028023961004e-06,"RNU6-126P"
"ENSG00000228729.1",3.61833537227436,2.72162098805928,0.559762349049166,4.86210084097712,1.16146423516135e-06,3.01375099078121e-06,"LOC100418874"
"ENSG00000188883.5",149.41438211976,-1.1349594317708,0.233438339097054,-4.86192386460965,1.16250337999866e-06,3.01622952363893e-06,"KLRG2"
"ENSG00000287687.2",2.0006200490632,1.65125022388695,0.339651807437851,4.86159704652563,1.16442469598639e-06,3.02099641322773e-06,"LOC102724482"
"ENSG00000140481.15",141.361599353459,-1.30385724275272,0.268325632664809,-4.85923476562335,1.17840333964479e-06,3.05571824433007e-06,"CCDC33"
"ENSG00000090382.7",20688.4462513338,-1.03985385937995,0.214027223517405,-4.85851211958271,1.18271170422607e-06,3.06622638955499e-06,"LYZ"
"ENSG00000268186.1",1.74004080985311,2.21747678062948,0.456605697462599,4.85643694976258,1.19516813258142e-06,3.09762612736424e-06,"ZNF114-AS1"
"ENSG00000162068.2",7.4885774647878,1.23534564328095,0.254388010940116,4.85614726384158,1.19691701120681e-06,3.10126402341247e-06,"NTN3"
